,Package name,Reviewer name,Review,Rating
458,org.thoughtcrime.securesms,Ronald Liew,update one new update late notification problem solve thank update two face problem notification sound adjust volume notification dependent medium volume dependent ringtonenotification volume,4
459,org.thoughtcrime.securesms,Caleb Runyon,love signal allinone app could secure comms signal user still text people be not never user do not care security great end sms support use signal hassle think whether give friend signal go text poor decision dev team elevate good security usability bleed user make we less secure long run,1
460,org.thoughtcrime.securesms,Cameron Echave,great app removal sm support mean another social medium like messenger platform exclusively available other nobody like hop hoop text people may well text regular contact rather try convince go way download,1
461,org.thoughtcrime.securesms,Chad Foulston,signal two year really enjoy app support sm mean long able use app delete bad call part signal stop try force we invite people app delete signal install competitor app go back default messaging,1
462,org.thoughtcrime.securesms,Erik N,I ve great experience use app they re remove sm support really terrible one thing make app appealing fact do not switch back forth different messaging app guess many people go stop use inconvenience,1
463,org.thoughtcrime.securesms,Shilpa Mandal,well secure app thing hate never show notification app screen check message open app check message please fix issue another issue arise message send uninstalled inatalle work can not even open,2
464,org.thoughtcrime.securesms,Bob Holmes,great app issue although group call notification could well do not ring two step make call bit annoying well minor gripe really,5
465,org.thoughtcrime.securesms,Hooley,love offer video call gifssmilie quickly add photo either take upload I d like video upload along folder change wallpaper send video photo different folder,4
466,org.thoughtcrime.securesms,Gregg Gruschow,use app year great recruit several family member friend however contact use signal dropping support sm uninstall app use two messenger app google message seem convenient secure moment rcs ugh personal info google,1
467,org.thoughtcrime.securesms,Adam W.,always great app since day textsecure many improvement year happy donate anymore removal sm support well random secure message app largely nobody download use one app thirty - four contact shame,2
468,org.thoughtcrime.securesms,Joe Roberts,signal great app allow encrypt message signal user sm text folk be not signal fact big plus convince other join signal signal end sm integration feel like hoodwink real world plenty folk still use sm use different app negate incentive signal I m push back sm actually communicate friendsfamily bummer,1
469,org.thoughtcrime.securesms,Rosa Paoletti,use app primary texting app year today learn take away sm support happen long use signal genuinely become useless app overnight uninstall disappointing essential feature straddle multiple texting app talk friend company pretend change security really secure marketshare I m switch telegram,1
470,org.thoughtcrime.securesms,Rachel Corona,favorite message app far I ve use year default texte app love they re add story god wish be not take away sm function will not able use default anymore go to move whatsapp capability go away low star stupidity decision opinion app currently perfect five star,3
471,org.thoughtcrime.securesms,Hermann Hesse,read signal long support sm mms messaging signal app android version terrible horrible decision signal delete account app immediately point app can not use default sm app since many contact use signal dumb decision signal management long support sm mms dumb bye bye signal,1
472,org.thoughtcrime.securesms,Gabby George,sms removal lose convenient access message contact obviously sm insecure people do not care still want life without jump message app oh sm sometimes get data service break unreliable,1
473,org.thoughtcrime.securesms,August Rabe,absolutely good message app existence add work really well integrate simple sm mms flawlessly open source state art security regular audits clean layout good uiux perfect example good app,5
474,org.thoughtcrime.securesms,Rob Watson,love app use year issue upset long support sm android use separate app sm long use main messaging app sad will not use app often since contact be not platform would five star continue sm support,2
475,org.thoughtcrime.securesms,Leaving_The_Wolf,great app use time there s go new change soon signal go to long send message outside signal understand point though main messenger do not send work like kinda useless I m go to stop use app change forty - five change twenty - five since pretty useless point,3
476,org.thoughtcrime.securesms,Derek Price,signal source truth message several year like recommend family friend one main feature could handle encrypt unencrypted message remove feature focus signal signal communication use signal text iphone own sister signal use wife app fivestar app,1
477,org.thoughtcrime.securesms,J B,edit review october two thousand twenty - two I ve use signal year they re long support sm text get different app bad decision part nobody care privacy nobody use app can not normal texting well nobody want switch back forth talk people watch userbase signal drop cliff,2
478,org.thoughtcrime.securesms,D_ Pete,update nov two thousand twenty - two totally frustrate disappointed news signal remove sm support integration sm encrypt message app absolutely magical see alone feeling issue truly hope signal reconsider horrible decision focus need loyal user,5
479,org.thoughtcrime.securesms,J Jack,would nice text come bluetooth car also do not get text message watch get email calendar alarm also feature schedule text would good well,4
480,org.thoughtcrime.securesms,Nasty Bug,nice app start crash lot recently idk what s wrong clear datum still crash do not change anything today first time happen since last update suppose update reason please help would love use signal,3
481,org.thoughtcrime.securesms,Jefferson Eagley,remove sm text message support kinda kill since I m stick use google fact tie account phone number serious deanonymize vector actually secure personal identifier specific tightly couple contact list,2
482,org.thoughtcrime.securesms,N Norris,signal decision remove sm support near future take away huge amount utility contact use one simple app good ui private message sm great last continue use signal sm support remove,1
483,org.thoughtcrime.securesms,Nicole Kellett,love wish watch well could read message every single contact app able use ridiculous always go people do not want use mean thing like doctor office up uber etc would not ever work either can not imagine anyone go keep app,1
484,org.thoughtcrime.securesms,Alex Gough,sms encrypt message app desktop app also available edit lower three star remove sm feature long beneficial replace default app useless drop massively,3
485,org.thoughtcrime.securesms,Guillermo Gutierrez,do not export sm message right away long sm feature absolutely love app one good sms experience I ve feature remove pretty much unusable fifteen contact actually also app really sad see sm feature go,3
486,org.thoughtcrime.securesms,Fletcher Beverley,wreck experience remove smsmms integration currently twenty people know use signal majority unlikely continue use signal onestopshop unfortunate privacy benefit signal exceptional,2
487,org.thoughtcrime.securesms,Shadow,love app use prefer texting app they ve recently announce they re go end sm support favor encrypt message love encrypt message aspect want continue use signal texting need can not ninety - nine people communicate do not use signal,1
488,org.thoughtcrime.securesms,dwr dod,privacy orient collect user datum need enter phone number random id would enough like threema hard back restore port phone require phone alive old phone gofour bricke restore titanium backup will not work one hand make hard crack hand ask person datum,1
489,org.thoughtcrime.securesms,Angelica Lambert,experience glitche recent update along message deliver push notification long work open app see message issue phone notification setting,4
490,org.thoughtcrime.securesms,Steve Custer,use five remove sm mms make difficult convince other use even apple understand easy enough color code message know they re secure sms hope signal walk decision back make simple ui adjustment,3
491,org.thoughtcrime.securesms,m C,signal still good app encrypt message one two thousand twenty - two beyond sti use plain sms excuse signal simple easy use easy start get friend family transition insecure unsafe sm,5
492,org.thoughtcrime.securesms,Systemadminvzw.admin Systemadminvzw.admin,great replace phone reason mms work try fix find signal support help what s fella get fix noticed lot people uninstall that s that s bummer,2
493,org.thoughtcrime.securesms,Spencer pettijohn,good encrypt sm app however remove ability communicate unencrypted sm I m go move what s app make move majority world migrate secure message somewhat obscure application enforce understand team goal make difficult keep use application can not default sm application,1
494,org.thoughtcrime.securesms,Eric Wakefield,take away sm support huge business mistake humble opinion many other use multiple messaging app send text message soon sm leaves signal signal leave phone hope developer reconsider business model business want grow life can not understand take away major feature app result growth meantime ill keep use signal love hope change decision,1
495,org.thoughtcrime.securesms,Allister Smith,work fine message app americans need stop use default message app catch rest world end end encryption nice remember work recipient also use signal send text grandma use android message still go unencrypted,5
496,org.thoughtcrime.securesms,D L,they re drop sm that s thing people use text even though would prefer everyone talk use encrypt message reality people draw insecure anti privacy junk like snapchat instagram way talk people archaic sm standard signal can not find way convert user well message standard they re go give user pathetic,1
497,org.thoughtcrime.securesms,Patrick Tracy,prettygoodoverall butwhenmakingaudiocallsitrequiresuserstogivepermissiontotheapptorecordtheaudio definitely something anyone would want will legitimate explanation imho sig make loud clear statement everyone use app recording audio video solely function app delete immediately intend receiver receive one spy include sig otherwisetheresnopointinasocalledprivacyappright,4
498,org.thoughtcrime.securesms,mark fuller,stable easy could well category etc downvote sm exit goto smssecure year sms path get friend family even try goodbye organic growth adoption crash signal wither nice last,1
499,org.thoughtcrime.securesms,Jay Dee,read signal message correctly mean app function signal user majority contact signal go to hassle switch back forth message app sad really enjoy use signal go message app,2
